Test Trajectory,Learner Trajectory,Test Actions,Learner Actions,Test Rewards,Learner Rewards,Test Return,Learner Return
81_292_293_294_296_203_190_397_350_237_305_349_290_365_404_195_141,81_292_293_294_296_203_190_397_351_337_182_186_347_403_242_356_362_193_185_177_404_195_141,7_7_7_7_7_7_7_7_7_7_5_5_5_7_7_3,7_7_7_7_7_7_7_5_3_3_3_3_3_6_7_7_7_7_7_7_7_3,0.6275107860565186_0.6486592292785645_1.0737555027008057_1.1052782535552979_1.06600022315979_1.0985805988311768_1.101954698562622_1.0822633504867554_1.1070711612701416_1.3755027055740356_1.0295552015304565_1.0949914455413818_1.0895946025848389_0.6299559473991394_1.1071192026138306_0.6584563255310059,0.6275107860565186_0.6486592292785645_1.0737555027008057_1.1052782535552979_1.06600022315979_1.0985805988311768_1.101954698562622_1.0592395067214966_0.6221423745155334_1.0028204917907715_1.0279557704925537_0.6602831482887268_1.033240795135498_1.0337183475494385_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,15.896249234676361,20.449218571186066
230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,19.760076761245728,19.760076761245728
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,231_230_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,6_6_6_6_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,0.6422175765037537_0.641353964805603_0.976310133934021_1.0022389888763428_0.9738718271255493_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,20.40229433774948,20.40229433774948
233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,233_344_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141,0_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,0_6_6_6_6_6_6_6_6_6_6_7_7_7_7_7_7_7_3,1.0499835014343262_0.9851804971694946_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,1.0499835014343262_0.9851804971694946_1.035447597503662_0.6449049711227417_0.9927788972854614_1.2287499904632568_0.9778212308883667_0.9875074028968811_0.9775047302246094_0.9990713596343994_1.034436821937561_0.643244743347168_1.114580750465393_1.1025099754333496_0.663124144077301_1.3534152507781982_0.6456284523010254_1.1071192026138306_0.6584563255310059,18.201465845108032,18.201465845108032
